"","PlayerId","SystemConfiguration","NumberOfGoals","NumberOfOperatorsPreCompilation","NumberOfPredicatesPreCompilation","NumberOfOperatorsPostCompilation","NumberOfPredicatesPostCompilation","NumberOfObservationsInput","NumberOfPlayerActionsTaken","Runtime","PlanRecognitionPrecision","PlanRecognitionRecall","PlanRecognitionF1Score","PlanRecognitionLevenshteinDistance","GoalRecognitionPrecision","GoalRecognitionRecall","GoalRecognitionF1Score","GoalRecognitionLevenshteinDistance","IndexterCalculationTime"
"14133",-278482744," windowed",26,14,15,662,718,7,64,1601.577,0.229166666666667,0.127906976744186,0.164179104477612,244,-1,0,0,12,0
"14134",-278482744," windowed",26,14,15,662,718,7,65,1651.878,0.108695652173913,0.0581395348837209,0.0757575757575758,244,-1,0,0,12,0
"14135",-278482744," windowed",26,14,15,662,718,7,66,1737.209,0.145833333333333,0.0813953488372093,0.104477611940299,237,-1,0,0,12,0
"14136",-278482744," windowed",26,14,15,662,718,7,67,1884.758,0.192982456140351,0.127906976744186,0.153846153846154,217,-1,0,0,12,0
"14137",-278482744," windowed",26,14,15,662,718,7,68,484.212,0.121951219512195,0.0581395348837209,0.078740157480315,271,-1,0,0,12,0
"14138",-278482744," windowed",26,14,15,662,718,7,69,492.123,0.2,0.104651162790698,0.137404580152672,256,-1,0,0,12,0
"14139",-278482744," windowed",26,14,15,662,718,7,70,499.564,0.134615384615385,0.0813953488372093,0.101449275362319,244,-1,0,0,12,0
"14140",-278482744," windowed",26,14,15,662,718,7,71,1331.359,0.0851063829787234,0.0465116279069767,0.0601503759398496,236,-1,0,0,12,0
"14141",-278482744," windowed",26,14,15,662,718,7,72,511.56,0.14,0.0813953488372093,0.102941176470588,242,-1,0,0,12,0
"14142",-278482744," windowed",26,14,15,662,718,7,73,501.05,0.152173913043478,0.0813953488372093,0.106060606060606,250,-1,0,0,12,0
"14143",-278482744," windowed",26,14,15,662,718,7,74,507.214,0.173913043478261,0.0930232558139535,0.121212121212121,250,-1,0,0,12,0
"14144",-278482744," windowed",26,14,15,662,718,7,75,473.013,0.2,0.104651162790698,0.137404580152672,242,-1,0,0,12,0
"14145",-278482744," windowed",26,14,15,662,718,7,76,1982.032,0.142857142857143,0.0813953488372093,0.103703703703704,249,-1,0,0,12,0
"14146",-278482744," windowed",26,14,15,662,718,7,77,1682.963,0.340909090909091,0.174418604651163,0.230769230769231,250,-1,0,0,12,0
"14147",-278482744," windowed",26,14,15,662,718,7,78,414.014,0.0833333333333333,0.0348837209302326,0.0491803278688525,282,-1,0,0,12,0
"14148",-278482744," windowed",26,14,15,662,718,7,79,406.014,0.0833333333333333,0.0348837209302326,0.0491803278688525,284,-1,0,0,12,0
"14149",-278482744," windowed",26,14,15,662,718,7,80,395.579,0.147058823529412,0.0581395348837209,0.0833333333333333,288,-1,0,0,12,0
"14150",-278482744," windowed",26,14,15,662,718,7,81,388.964,0.176470588235294,0.0697674418604651,0.1,282,-1,0,0,12,0
"14151",-278482744," windowed",26,14,15,662,718,7,82,402.752,0.210526315789474,0.0930232558139535,0.129032258064516,276,-1,0,0,12,0
"14152",-278482744," windowed",26,14,15,662,718,7,83,417.499,0.15625,0.0581395348837209,0.0847457627118644,290,-1,0,0,12,0
"14153",-278482744," windowed",26,14,15,662,718,7,84,416.107,0.09375,0.0348837209302326,0.0508474576271186,291,-1,0,0,12,0
"14154",-278482744," windowed",26,14,15,662,718,7,85,440.846,0.138888888888889,0.0581395348837209,0.0819672131147541,281,-1,0,0,12,0
"14155",425782449," windowed",26,14,15,641,706,1,1,1171.678,0.102564102564103,0.0350877192982456,0.0522875816993464,387,-1,0,0,21,0
"14156",425782449," windowed",26,14,15,642,708,2,2,1407.966,0.260869565217391,0.105263157894737,0.15,381,-1,0,0,21,0
"14157",425782449," windowed",26,14,15,644,710,3,3,1737.484,0.230769230769231,0.105263157894737,0.144578313253012,376,-1,0,0,21,0
"14158",425782449," windowed",26,14,15,647,712,4,4,2095.167,0.241935483870968,0.131578947368421,0.170454545454545,363,-1,0,0,21,0
"14159",425782449," windowed",26,14,15,651,714,5,5,26410.625,0.169811320754717,0.0789473684210526,0.107784431137725,371,-1,0,0,21,0
"14160",425782449," windowed",26,14,15,656,716,6,6,530.299,0.0754716981132075,0.0350877192982456,0.0479041916167665,392,-1,0,0,21,0
"14161",425782449," windowed",26,14,15,662,718,7,7,30472.306,0.181818181818182,0.087719298245614,0.118343195266272,366,-1,0,0,21,0
"14162",425782449," windowed",26,14,15,662,718,7,8,514.773,0.120689655172414,0.0614035087719298,0.0813953488372093,371,-1,0,0,21,0
"14163",425782449," windowed",26,14,15,662,718,7,9,21561.774,0.254901960784314,0.114035087719298,0.157575757575758,371,-1,0,0,21,0
"14164",425782449," windowed",26,14,15,662,718,7,10,447.702,0.105263157894737,0.0350877192982456,0.0526315789473684,381,-1,0,0,21,0
"14165",425782449," windowed",26,14,15,662,718,7,11,1487.075,0.204545454545455,0.0789473684210526,0.113924050632911,375,-1,0,0,21,0
"14166",425782449," windowed",26,14,15,662,718,7,12,456.322,0.184210526315789,0.0614035087719298,0.0921052631578947,373,-1,0,0,21,0
"14167",425782449," windowed",26,14,15,662,718,7,13,1704.263,0.244444444444444,0.0964912280701754,0.138364779874214,371,-1,0,0,21,0
"14168",425782449," windowed",26,14,15,662,718,7,14,1921.381,0.0888888888888889,0.0350877192982456,0.050314465408805,385,-1,0,0,21,0
"14169",425782449," windowed",26,14,15,662,718,7,15,422.462,0.142857142857143,0.043859649122807,0.0671140939597315,386,-1,0,0,21,0
"14170",425782449," windowed",26,14,15,662,718,7,16,1424.623,0.227272727272727,0.087719298245614,0.126582278481013,372,-1,0,0,21,0
"14171",425782449," windowed",26,14,15,662,718,7,17,412.378,0.147058823529412,0.043859649122807,0.0675675675675676,386,-1,0,0,21,0
"14172",425782449," windowed",26,14,15,662,718,7,18,411.991,0.342857142857143,0.105263157894737,0.161073825503356,385,-1,0,0,21,0
"14173",425782449," windowed",26,14,15,662,718,7,19,423.68,0.216216216216216,0.0701754385964912,0.105960264900662,379,-1,0,0,21,0
"14174",425782449," windowed",26,14,15,662,718,7,20,1831.669,0.270833333333333,0.114035087719298,0.160493827160494,366,-1,0,0,21,0
"14175",425782449," windowed",26,14,15,662,718,7,21,1881.717,0.304347826086957,0.12280701754386,0.175,369,-1,0,0,21,0
"14176",425782449," windowed",26,14,15,662,718,7,22,477.553,0.125,0.043859649122807,0.0649350649350649,370,-1,0,0,21,0
"14177",425782449," windowed",26,14,15,662,718,7,23,2182.628,0.30188679245283,0.140350877192982,0.191616766467066,368,-1,0,0,21,0
"14178",425782449," windowed",26,14,15,662,718,7,24,2227.113,0.196428571428571,0.0964912280701754,0.129411764705882,363,-1,0,0,21,0
"14179",425782449," windowed",26,14,15,662,718,7,25,2500.225,0.218181818181818,0.105263157894737,0.142011834319527,373,-1,0,0,21,0
"14180",425782449," windowed",26,14,15,662,718,7,26,2501.874,0.266666666666667,0.140350877192982,0.183908045977011,356,-1,0,0,21,0
"14181",425782449," windowed",26,14,15,662,718,7,27,2215.811,0.263157894736842,0.131578947368421,0.175438596491228,352,-1,0,0,21,0
"14182",425782449," windowed",26,14,15,662,718,7,28,487.442,0.238095238095238,0.087719298245614,0.128205128205128,391,-1,0,0,21,0
"14183",425782449," windowed",26,14,15,662,718,7,29,1801.284,0.25,0.114035087719298,0.156626506024096,358,-1,0,0,21,0
"14184",425782449," windowed",26,14,15,662,718,7,30,430.416,0.138888888888889,0.043859649122807,0.0666666666666667,400,-1,0,0,21,0
"14185",425782449," windowed",26,14,15,662,718,7,31,1529.797,0.15,0.0526315789473684,0.0779220779220779,387,-1,0,0,21,0
"14186",425782449," windowed",26,14,15,662,718,7,32,1684.555,0.3125,0.131578947368421,0.185185185185185,370,-1,0,0,21,0
"14187",425782449," windowed",26,14,15,663,718,7,33,455.652,0.142857142857143,0.043859649122807,0.0671140939597315,383,-1,0,0,21,0
"14188",425782449," windowed",26,14,15,663,718,7,34,2364.931,0.207547169811321,0.0964912280701754,0.131736526946108,362,-1,0,0,21,0
"14189",425782449," windowed",26,14,15,663,718,7,35,1933.389,0.132075471698113,0.0614035087719298,0.0838323353293413,358,-1,0,0,21,0
"14190",425782449," windowed",26,14,15,663,718,7,36,450.428,0.152173913043478,0.0614035087719298,0.0875,377,-1,0,0,21,0
"14191",425782449," windowed",26,14,15,663,718,7,37,463.489,0.205128205128205,0.0701754385964912,0.104575163398693,388,-1,0,0,21,0
"14192",425782449," windowed",26,14,15,662,718,7,38,2156.403,0.188679245283019,0.087719298245614,0.119760479041916,350,-1,0,0,21,0
"14193",425782449," windowed",26,14,15,662,718,7,39,414.125,0.125,0.0350877192982456,0.0547945205479452,405,-1,0,0,21,0
"14194",425782449," windowed",26,14,15,662,718,7,40,419.473,0.235294117647059,0.0701754385964912,0.108108108108108,398,-1,0,0,21,0
"14195",425782449," windowed",26,14,15,662,718,7,41,415.472,0.105263157894737,0.0350877192982456,0.0526315789473684,396,-1,0,0,21,0
"14196",425782449," windowed",26,14,15,662,718,7,42,410.115,0.138888888888889,0.043859649122807,0.0666666666666667,392,-1,0,0,21,0
"14197",425782449," windowed",26,14,15,662,718,7,43,387.493,0.147058823529412,0.043859649122807,0.0675675675675676,399,-1,0,0,21,0
"14198",425782449," windowed",26,14,15,662,718,7,44,388.812,0.294117647058824,0.087719298245614,0.135135135135135,398,-1,0,0,21,0
"14199",425782449," windowed",26,14,15,662,718,7,45,1080.788,0.111111111111111,0.0350877192982456,0.0533333333333333,384,-1,0,0,21,0
"14200",425782449," windowed",26,14,15,662,718,7,46,1246.889,0.204545454545455,0.0789473684210526,0.113924050632911,376,-1,0,0,21,0
"14201",425782449," windowed",26,14,15,662,718,7,47,421.917,0.266666666666667,0.0701754385964912,0.111111111111111,404,-1,0,0,21,0
"14202",425782449," windowed",26,14,15,662,718,7,48,402.975,0.25,0.0614035087719298,0.0985915492957747,408,-1,0,0,21,0
"14203",425782449," windowed",26,14,15,662,718,7,49,408.471,0.333333333333333,0.087719298245614,0.138888888888889,398,-1,0,0,21,0
"14204",425782449," windowed",26,14,15,662,718,7,50,391.434,0.2,0.0614035087719298,0.0939597315436242,382,-1,0,0,21,0
"14205",425782449," windowed",26,14,15,662,718,7,51,1236.389,0.239130434782609,0.0964912280701754,0.1375,364,-1,0,0,21,0
"14206",425782449," windowed",26,14,15,662,718,7,52,1349.937,0.217391304347826,0.087719298245614,0.125,365,-1,0,0,21,0
"14207",425782449," windowed",26,14,15,662,718,7,53,383.653,0.166666666666667,0.0526315789473684,0.08,387,-1,0,0,21,0
"14208",425782449," windowed",26,14,15,662,718,7,54,1461.397,0.24,0.105263157894737,0.146341463414634,358,-1,0,0,21,0
"14209",425782449," windowed",26,14,15,662,718,7,55,1853.851,0.276595744680851,0.114035087719298,0.161490683229814,354,-1,0,0,21,0
"14210",425782449," windowed",26,14,15,662,718,7,56,417.437,0.108108108108108,0.0350877192982456,0.0529801324503311,395,-1,0,0,21,0
"14211",425782449," windowed",26,14,15,663,718,7,57,1364.44,0.227272727272727,0.087719298245614,0.126582278481013,368,-1,0,0,21,0
"14212",425782449," windowed",26,14,15,663,718,7,58,1368.944,0.255813953488372,0.0964912280701754,0.140127388535032,373,-1,0,0,21,0
"14213",425782449," windowed",26,14,15,662,718,7,59,1352.32,0.186046511627907,0.0701754385964912,0.101910828025478,374,-1,0,0,21,0
"14214",425782449," windowed",26,14,15,662,718,7,60,403.239,0.171428571428571,0.0526315789473684,0.0805369127516778,397,-1,0,0,21,0
"14215",425782449," windowed",26,14,15,662,718,7,61,1258.77,0.170731707317073,0.0614035087719298,0.0903225806451613,370,-1,0,0,21,0
"14216",425782449," windowed",26,14,15,662,718,7,62,1527.875,0.264150943396226,0.12280701754386,0.167664670658683,339,-1,0,0,21,0
"14217",425782449," windowed",26,14,15,662,718,7,63,1516.114,0.127659574468085,0.0526315789473684,0.0745341614906832,357,-1,0,0,21,0
"14218",425782449," windowed",26,14,15,662,718,7,64,1662.831,0.155555555555556,0.0614035087719298,0.0880503144654088,363,-1,0,0,21,0
"14219",425782449," windowed",26,14,15,662,718,7,65,1586.722,0.209302325581395,0.0789473684210526,0.114649681528662,364,-1,0,0,21,0
"14220",425782449," windowed",26,14,15,662,718,7,66,1378.773,0.2,0.0701754385964912,0.103896103896104,374,-1,0,0,21,0
"14221",425782449," windowed",26,14,15,662,718,7,67,416.446,0.361111111111111,0.114035087719298,0.173333333333333,394,-1,0,0,21,0
"14222",425782449," windowed",26,14,15,662,718,7,68,405.622,0.157894736842105,0.0526315789473684,0.0789473684210526,390,-1,0,0,21,0
"14223",425782449," windowed",26,14,15,662,718,7,69,1354.907,0.25,0.105263157894737,0.148148148148148,355,-1,0,0,21,0
"14224",425782449," windowed",26,14,15,662,718,7,70,403.428,0.131578947368421,0.043859649122807,0.0657894736842105,393,-1,0,0,21,0
"14225",425782449," windowed",26,14,15,662,718,7,71,1478.278,0.408163265306122,0.175438596491228,0.245398773006135,351,-1,0,0,21,0
"14226",425782449," windowed",26,14,15,662,718,7,72,1583.319,0.327272727272727,0.157894736842105,0.21301775147929,348,-1,0,0,21,0
"14227",425782449," windowed",26,14,15,662,718,7,73,441.399,0.170731707317073,0.0614035087719298,0.0903225806451613,395,-1,0,0,21,0
"14228",425782449," windowed",26,14,15,662,718,7,74,406.799,0.170731707317073,0.0614035087719298,0.0903225806451613,395,-1,0,0,21,0
"14229",425782449," windowed",26,14,15,662,718,7,75,410.235,0.170731707317073,0.0614035087719298,0.0903225806451613,395,-1,0,0,21,0
"14230",425782449," windowed",26,14,15,662,718,7,76,406.88,0.170731707317073,0.0614035087719298,0.0903225806451613,395,-1,0,0,21,0
"14231",425782449," windowed",26,14,15,662,718,7,77,406.174,0.170731707317073,0.0614035087719298,0.0903225806451613,395,-1,0,0,21,0
"14232",425782449," windowed",26,14,15,662,718,7,78,407.08,0.170731707317073,0.0614035087719298,0.0903225806451613,395,-1,0,0,21,0
"14233",425782449," windowed",26,14,15,662,718,7,79,408.089,0.170731707317073,0.0614035087719298,0.0903225806451613,395,-1,0,0,21,0
"14234",425782449," windowed",26,14,15,662,718,7,80,406.445,0.170731707317073,0.0614035087719298,0.0903225806451613,395,-1,0,0,21,0
"14235",425782449," windowed",26,14,15,662,718,7,81,471.532,0.157894736842105,0.0526315789473684,0.0789473684210526,392,-1,0,0,21,0
"14236",425782449," windowed",26,14,15,662,718,7,82,1815.941,0.204545454545455,0.0789473684210526,0.113924050632911,365,-1,0,0,21,0
"14237",425782449," windowed",26,14,15,662,718,7,83,1764.59,0.270833333333333,0.114035087719298,0.160493827160494,352,-1,0,0,21,0
"14238",425782449," windowed",26,14,15,662,718,7,84,1765.135,0.229166666666667,0.0964912280701754,0.135802469135802,354,-1,0,0,21,0
"14239",425782449," windowed",26,14,15,662,718,7,85,1850.273,0.208333333333333,0.087719298245614,0.123456790123457,344,-1,0,0,21,0
"14240",425782449," windowed",26,14,15,662,718,7,86,1848.911,0.148936170212766,0.0614035087719298,0.0869565217391304,349,-1,0,0,21,0
"14241",425782449," windowed",26,14,15,662,718,7,87,1499.861,0.304347826086957,0.12280701754386,0.175,361,-1,0,0,21,0
"14242",425782449," windowed",26,14,15,662,718,7,88,1454.067,0.166666666666667,0.0614035087719298,0.0897435897435897,378,-1,0,0,21,0
"14243",425782449," windowed",26,14,15,662,718,7,89,1493.449,0.2,0.0701754385964912,0.103896103896104,381,-1,0,0,21,0
"14244",425782449," windowed",26,14,15,662,718,7,90,1301.92,0.210526315789474,0.0701754385964912,0.105263157894737,384,-1,0,0,21,0
"14245",425782449," windowed",26,14,15,662,718,7,91,1589.553,0.238095238095238,0.087719298245614,0.128205128205128,381,-1,0,0,21,0
"14246",425782449," windowed",26,14,15,662,718,7,92,1623.772,0.318181818181818,0.12280701754386,0.177215189873418,373,-1,0,0,21,0
"14247",425782449," windowed",26,14,15,662,718,7,93,1658.405,0.261904761904762,0.0964912280701754,0.141025641025641,377,-1,0,0,21,0
"14248",425782449," windowed",26,14,15,662,718,7,94,1460.37,0.238095238095238,0.087719298245614,0.128205128205128,380,-1,0,0,21,0
"14249",425782449," windowed",26,14,15,662,718,7,95,1575.586,0.295454545454545,0.114035087719298,0.164556962025316,381,-1,0,0,21,0
"14250",425782449," windowed",26,14,15,662,718,7,96,1626.016,0.25,0.105263157894737,0.148148148148148,360,-1,0,0,21,0
"14251",425782449," windowed",26,14,15,662,718,7,97,1875.877,0.196078431372549,0.087719298245614,0.121212121212121,349,-1,0,0,21,0
"14252",425782449," windowed",26,14,15,662,718,7,98,469.104,0.177777777777778,0.0701754385964912,0.10062893081761,370,-1,0,0,21,0
"14253",425782449," windowed",26,14,15,662,718,7,99,2011.687,0.111111111111111,0.0526315789473684,0.0714285714285714,359,-1,0,0,21,0
"14254",425782449," windowed",26,14,15,662,718,7,100,532.857,0.195121951219512,0.0701754385964912,0.103225806451613,386,-1,0,0,21,0
"14255",425782449," windowed",26,14,15,662,718,7,101,531.401,0.219512195121951,0.0789473684210526,0.116129032258065,379,-1,0,0,21,0
"14256",425782449," windowed",26,14,15,662,718,7,102,534.13,0.170212765957447,0.0701754385964912,0.0993788819875776,356,-1,0,0,21,0
"14257",425782449," windowed",26,14,15,662,718,7,103,493.753,0.0975609756097561,0.0350877192982456,0.0516129032258065,387,-1,0,0,21,0
"14258",425782449," windowed",26,14,15,662,718,7,104,557.988,0.107142857142857,0.0526315789473684,0.0705882352941176,347,-1,0,0,21,0
"14259",425782449," windowed",26,14,15,662,718,7,105,1884.356,0.211538461538462,0.0964912280701754,0.132530120481928,357,-1,0,0,21,0
"14260",425782449," windowed",26,14,15,662,718,7,106,2005.298,0.178571428571429,0.087719298245614,0.117647058823529,355,-1,0,0,21,0
"14261",425782449," windowed",26,14,15,662,718,7,107,1645.585,0.178571428571429,0.087719298245614,0.117647058823529,334,-1,0,0,21,0
"14262",425782449," windowed",26,14,15,662,718,7,108,1892.913,0.212765957446809,0.087719298245614,0.124223602484472,376,-1,0,0,21,0
"14263",425782449," windowed",26,14,15,662,718,7,109,1871.754,0.212765957446809,0.087719298245614,0.124223602484472,382,-1,0,0,21,0
"14264",425782449," windowed",26,14,15,662,718,7,110,1792.679,0.222222222222222,0.087719298245614,0.125786163522013,385,-1,0,0,21,0
"14265",425782449," windowed",26,14,15,662,718,7,111,467.396,0.196078431372549,0.087719298245614,0.121212121212121,366,-1,0,0,21,0
"14266",425782449," windowed",26,14,15,662,718,7,112,507.213,0.16,0.0701754385964912,0.0975609756097561,347,-1,0,0,21,0
"14267",425782449," windowed",26,14,15,662,718,7,113,1498.79,0.204081632653061,0.087719298245614,0.122699386503067,357,-1,0,0,21,0
"14268",-431497874," windowed",26,14,15,641,706,1,1,1171.589,0.153846153846154,0.0530973451327434,0.0789473684210526,366,-1,0,0,24,0
"14269",-431497874," windowed",26,14,15,642,708,2,2,1483.978,0.26530612244898,0.115044247787611,0.160493827160494,365,-1,0,0,24,0
"14270",-431497874," windowed",26,14,15,644,710,3,3,1450.155,0.13953488372093,0.0530973451327434,0.0769230769230769,375,-1,0,0,24,0
"14271",-431497874," windowed",26,14,15,647,712,4,4,1819.533,0.183673469387755,0.079646017699115,0.111111111111111,366,-1,0,0,24,0
"14272",-431497874," windowed",26,14,15,652,714,5,5,1737.757,0.14,0.0619469026548673,0.0858895705521472,362,-1,0,0,24,0
"14273",-431497874," windowed",26,14,15,657,716,6,6,1954.909,0.173076923076923,0.079646017699115,0.109090909090909,360,-1,0,0,24,0
"14274",-431497874," windowed",26,14,15,663,718,7,7,461.716,0.294117647058824,0.0884955752212389,0.136054421768708,390,-1,0,0,24,0
"14275",-431497874," windowed",26,14,15,663,718,7,8,1443.95,0.2,0.079646017699115,0.113924050632911,370,-1,0,0,24,0
"14276",-431497874," windowed",26,14,15,663,718,7,9,435.37,0.181818181818182,0.0530973451327434,0.0821917808219178,386,-1,0,0,24,0
"14277",-431497874," windowed",26,14,15,662,718,7,10,432.737,0.181818181818182,0.0530973451327434,0.0821917808219178,386,-1,0,0,24,0
"14278",-431497874," windowed",26,14,15,662,718,7,11,1570.038,0.111111111111111,0.0442477876106195,0.0632911392405063,364,-1,0,0,24,0
"14279",-431497874," windowed",26,14,15,662,718,7,12,423.888,0.0571428571428571,0.0176991150442478,0.027027027027027,384,-1,0,0,24,0
"14280",-431497874," windowed",26,14,15,662,718,7,13,420.421,0.25,0.079646017699115,0.120805369127517,379,-1,0,0,24,0
"14281",-431497874," windowed",26,14,15,662,718,7,14,1611.271,0.230769230769231,0.106194690265487,0.145454545454545,345,-1,0,0,24,0
"14282",-431497874," windowed",26,14,15,662,718,7,15,1660.506,0.173913043478261,0.0707964601769911,0.10062893081761,358,-1,0,0,24,0
"14283",-431497874," windowed",26,14,15,662,718,7,16,1788.461,0.125,0.0530973451327434,0.0745341614906832,362,-1,0,0,24,0
"14284",-431497874," windowed",26,14,15,662,718,7,17,2026.258,0.214285714285714,0.079646017699115,0.116129032258065,371,-1,0,0,24,0
"14285",-431497874," windowed",26,14,15,662,718,7,18,405.81,0.371428571428571,0.115044247787611,0.175675675675676,377,-1,0,0,24,0
"14286",-431497874," windowed",26,14,15,662,718,7,19,404.007,0.371428571428571,0.115044247787611,0.175675675675676,377,-1,0,0,24,0
"14287",-431497874," windowed",26,14,15,662,718,7,20,1255.907,0.282608695652174,0.115044247787611,0.163522012578616,348,-1,0,0,24,0
"14288",-431497874," windowed",26,14,15,662,718,7,21,1361.608,0.260869565217391,0.106194690265487,0.150943396226415,351,-1,0,0,24,0
"14289",-431497874," windowed",26,14,15,662,718,7,22,1499.974,0.0625,0.0265486725663717,0.0372670807453416,348,-1,0,0,24,0
"14290",-431497874," windowed",26,14,15,662,718,7,23,1235.605,0.142857142857143,0.0530973451327434,0.0774193548387097,366,-1,0,0,24,0
"14291",-431497874," windowed",26,14,15,662,718,7,24,1439.769,0.2,0.0707964601769911,0.104575163398693,378,-1,0,0,24,0
"14292",-431497874," windowed",26,14,15,662,718,7,25,1151.702,0.166666666666667,0.0530973451327434,0.0805369127516779,372,-1,0,0,24,0
"14293",-431497874," windowed",26,14,15,662,718,7,26,1159.211,0.131578947368421,0.0442477876106195,0.0662251655629139,368,-1,0,0,24,0
"14294",-431497874," windowed",26,14,15,662,718,7,27,1201.705,0.282608695652174,0.115044247787611,0.163522012578616,345,-1,0,0,24,0
"14295",-431497874," windowed",26,14,15,662,718,7,28,1104.354,0.131578947368421,0.0442477876106195,0.0662251655629139,371,-1,0,0,24,0
"14296",-431497874," windowed",26,14,15,662,718,7,29,1118.26,0.214285714285714,0.079646017699115,0.116129032258065,363,-1,0,0,24,0
"14297",-431497874," windowed",26,14,15,662,718,7,30,414.747,0.27027027027027,0.0884955752212389,0.133333333333333,371,-1,0,0,24,0
"14298",-431497874," windowed",26,14,15,662,718,7,31,1559.319,0.226415094339623,0.106194690265487,0.144578313253012,327,-1,0,0,24,0
"14299",-431497874," windowed",26,14,15,662,718,7,32,1579.269,0.188679245283019,0.0884955752212389,0.120481927710843,337,-1,0,0,24,0
"14300",-431497874," windowed",26,14,15,662,718,7,33,462.534,0.162162162162162,0.0530973451327434,0.08,370,-1,0,0,24,0
"14301",-431497874," windowed",26,14,15,662,718,7,34,474.852,0.128205128205128,0.0442477876106195,0.0657894736842105,362,-1,0,0,24,0
"14302",-431497874," windowed",26,14,15,662,718,7,35,2220.424,0.102040816326531,0.0442477876106195,0.0617283950617284,365,-1,0,0,24,0
"14303",-431497874," windowed",26,14,15,663,718,7,36,2252.238,0.117647058823529,0.0530973451327434,0.0731707317073171,360,-1,0,0,24,0
"14304",-431497874," windowed",26,14,15,663,718,7,37,484.068,0.181818181818182,0.0707964601769911,0.101910828025478,370,-1,0,0,24,0
"14305",-431497874," windowed",26,14,15,663,718,7,38,488.289,0.181818181818182,0.0707964601769911,0.101910828025478,370,-1,0,0,24,0
"14306",-431497874," windowed",26,14,15,663,718,7,39,2226.144,0.12962962962963,0.0619469026548673,0.0838323353293413,352,-1,0,0,24,0
"14307",-431497874," windowed",26,14,15,663,718,7,40,2149.516,0.156862745098039,0.0707964601769911,0.0975609756097561,356,-1,0,0,24,0
"14308",-431497874," windowed",26,14,15,663,718,7,41,2193.906,0.163265306122449,0.0707964601769911,0.0987654320987654,366,-1,0,0,24,0
"14309",-431497874," windowed",26,14,15,662,718,7,42,2408.207,0.142857142857143,0.0619469026548673,0.0864197530864198,361,-1,0,0,24,0
"14310",-431497874," windowed",26,14,15,662,718,7,43,2437.04,0.12,0.0530973451327434,0.0736196319018405,359,-1,0,0,24,0
"14311",-431497874," windowed",26,14,15,662,718,7,44,2345.3,0.12,0.0530973451327434,0.0736196319018405,358,-1,0,0,24,0
"14312",-431497874," windowed",26,14,15,663,718,7,45,2544.601,0.166666666666667,0.079646017699115,0.107784431137725,358,-1,0,0,24,0
"14313",-431497874," windowed",26,14,15,662,718,7,46,555.394,0.206896551724138,0.106194690265487,0.140350877192982,315,-1,0,0,24,0
"14314",-431497874," windowed",26,14,15,662,718,7,47,1767.082,0.176470588235294,0.079646017699115,0.109756097560976,338,-1,0,0,24,0
"14315",-431497874," windowed",26,14,15,662,718,7,48,1344.568,0.148936170212766,0.0619469026548673,0.0875,336,-1,0,0,24,0
"14316",-431497874," windowed",26,14,15,662,718,7,49,1449.831,0.196078431372549,0.0884955752212389,0.121951219512195,351,-1,0,0,24,0
"14317",-431497874," windowed",26,14,15,662,718,7,50,423.327,0.205128205128205,0.0707964601769911,0.105263157894737,388,-1,0,0,24,0
"14318",-431497874," windowed",26,14,15,662,718,7,51,1713.007,0.181818181818182,0.0884955752212389,0.119047619047619,328,-1,0,0,24,0
"14319",-431497874," windowed",26,14,15,662,718,7,52,2189.149,0.127272727272727,0.0619469026548673,0.0833333333333333,340,-1,0,0,24,0
"14320",-431497874," windowed",26,14,15,662,718,7,53,417.937,0.216216216216216,0.0707964601769911,0.106666666666667,389,-1,0,0,24,0
"14321",-431497874," windowed",26,14,15,662,718,7,54,1800.728,0.181818181818182,0.0884955752212389,0.119047619047619,328,-1,0,0,24,0
"14322",-431497874," windowed",26,14,15,662,718,7,55,1959.344,0.150943396226415,0.0707964601769911,0.0963855421686747,334,-1,0,0,24,0
"14323",-431497874," windowed",26,14,15,662,718,7,56,1628.072,0.1,0.0442477876106195,0.0613496932515337,339,-1,0,0,24,0
"14324",-431497874," windowed",26,14,15,662,718,7,57,414.363,0.25,0.079646017699115,0.120805369127517,391,-1,0,0,24,0
"14325",-431497874," windowed",26,14,15,662,718,7,58,418.881,0.175,0.0619469026548673,0.0915032679738562,359,-1,0,0,24,0
"14326",-431497874," windowed",26,14,15,662,718,7,59,481.903,0.162790697674419,0.0619469026548673,0.0897435897435897,373,-1,0,0,24,0
"14327",-431497874," windowed",26,14,15,662,718,7,60,1508.464,0.15,0.0530973451327434,0.0784313725490196,355,-1,0,0,24,0
"14328",-431497874," windowed",26,14,15,662,718,7,61,429.019,0.0526315789473684,0.0176991150442478,0.0264900662251656,382,-1,0,0,24,0
"14329",-431497874," windowed",26,14,15,662,718,7,62,1589.924,0.214285714285714,0.079646017699115,0.116129032258065,361,-1,0,0,24,0
"14330",-431497874," windowed",26,14,15,662,718,7,63,1263.77,0.0263157894736842,0.00884955752212389,0.0132450331125828,380,-1,0,0,24,0
"14331",-431497874," windowed",26,14,15,662,718,7,64,1294.348,0.214285714285714,0.079646017699115,0.116129032258065,367,-1,0,0,24,0
"14332",-431497874," windowed",26,14,15,662,718,7,65,1459.706,0.0975609756097561,0.0353982300884956,0.0519480519480519,372,-1,0,0,24,0
"14333",-431497874," windowed",26,14,15,662,718,7,66,1205.991,0.0975609756097561,0.0353982300884956,0.0519480519480519,366,-1,0,0,24,0
