"","PlayerId","SystemConfiguration","NumberOfGoals","NumberOfOperatorsPreCompilation","NumberOfPredicatesPreCompilation","NumberOfOperatorsPostCompilation","NumberOfPredicatesPostCompilation","NumberOfObservationsInput","NumberOfPlayerActionsTaken","Runtime","PlanRecognitionPrecision","PlanRecognitionRecall","PlanRecognitionF1Score","PlanRecognitionLevenshteinDistance","GoalRecognitionPrecision","GoalRecognitionRecall","GoalRecognitionF1Score","GoalRecognitionLevenshteinDistance","IndexterCalculationTime"
"24079",-612833841," cognitive_STRICT",26,14,15,644,710,3,13,1287.157,0.311111111111111,0.141414141414141,0.194444444444444,308,-1,0,0,24,13.344
"24080",-612833841," cognitive_STRICT",26,14,15,644,710,3,14,406.164,0.121212121212121,0.0404040404040404,0.0606060606060606,343,-1,0,0,24,14.637
"24081",-612833841," cognitive_STRICT",26,14,15,644,710,3,15,423.36,0.277777777777778,0.101010101010101,0.148148148148148,331,-1,0,0,24,15.437
"24082",-612833841," cognitive_STRICT",26,14,15,644,710,3,16,397.359,0.205882352941176,0.0707070707070707,0.105263157894737,340,-1,0,0,24,16.487
"24083",-612833841," cognitive_STRICT",26,14,15,644,710,3,17,1414.507,0.155555555555556,0.0707070707070707,0.0972222222222222,313,-1,0,0,24,17.297
"24084",-612833841," cognitive_STRICT",26,14,15,644,710,3,18,417.157,0.216216216216216,0.0808080808080808,0.117647058823529,322,-1,0,0,24,18.172
"24085",-612833841," cognitive_STRICT",26,14,15,644,710,3,19,1647.47,0.0784313725490196,0.0404040404040404,0.0533333333333333,311,-1,0,0,24,20.79
"24086",-612833841," cognitive_STRICT",26,14,15,644,710,3,20,1446.372,0.181818181818182,0.0808080808080808,0.111888111888112,318,-1,0,0,24,20.136
"24087",-612833841," cognitive_STRICT",26,14,15,644,710,3,21,1582.189,0.181818181818182,0.0808080808080808,0.111888111888112,318,-1,0,0,24,21.166
"24088",-612833841," cognitive_STRICT",26,14,15,647,712,4,22,401.885,0.2,0.0808080808080808,0.115107913669065,323,-1,0,0,24,22.678
"24089",-612833841," cognitive_STRICT",26,14,15,647,712,4,23,1365.598,0.170731707317073,0.0707070707070707,0.1,323,-1,0,0,24,23.662
"24090",-612833841," cognitive_STRICT",26,14,15,647,712,4,24,404.276,0.142857142857143,0.0505050505050505,0.0746268656716418,325,-1,0,0,24,25.266
"24091",-612833841," cognitive_STRICT",26,14,15,647,712,4,25,1252.166,0.13953488372093,0.0606060606060606,0.0845070422535211,318,-1,0,0,24,25.952
"24092",-612833841," cognitive_STRICT",26,14,15,647,712,4,26,1796.854,0.111111111111111,0.0505050505050505,0.0694444444444444,321,-1,0,0,24,26.812
"24093",-612833841," cognitive_STRICT",26,14,15,647,712,4,27,1268.854,0.136363636363636,0.0606060606060606,0.0839160839160839,317,-1,0,0,24,27.5
"24094",-612833841," cognitive_STRICT",26,14,15,647,712,4,28,1322.675,0.155555555555556,0.0707070707070707,0.0972222222222222,312,-1,0,0,24,28.135
"24095",-612833841," cognitive_STRICT",26,14,15,647,712,4,29,1472.581,0.106382978723404,0.0505050505050505,0.0684931506849315,297,-1,0,0,24,30.209
"24096",-612833841," cognitive_STRICT",26,14,15,647,712,4,30,445.761,0.13953488372093,0.0606060606060606,0.0845070422535211,312,-1,0,0,24,30.931
"24097",-612833841," cognitive_STRICT",26,14,15,647,712,4,31,1273.266,0.15,0.0606060606060606,0.0863309352517986,317,-1,0,0,24,32.476
"24098",-612833841," cognitive_STRICT",26,14,15,651,714,5,32,1432.181,0.166666666666667,0.0707070707070707,0.099290780141844,315,-1,0,0,24,34.012
"24099",-612833841," cognitive_STRICT",26,14,15,652,714,5,33,1594.348,0.159090909090909,0.0707070707070707,0.0979020979020979,321,-1,0,0,24,34.631
"24100",-612833841," cognitive_STRICT",26,14,15,652,714,5,34,1434.922,0.13953488372093,0.0606060606060606,0.0845070422535211,314,-1,0,0,24,34.088
"24101",-612833841," cognitive_STRICT",26,14,15,652,714,5,35,1818.95,0.2,0.0909090909090909,0.125,319,-1,0,0,24,37.191
"24102",-612833841," cognitive_STRICT",26,14,15,652,714,5,36,14585.243,0.145833333333333,0.0707070707070707,0.0952380952380952,306,-1,0,0,24,37.031
"24103",-612833841," cognitive_STRICT",26,14,15,652,714,5,37,1337.57,0.121951219512195,0.0505050505050505,0.0714285714285714,320,-1,0,0,24,40.736
"24104",-612833841," cognitive_STRICT",26,14,15,652,714,5,38,407.341,0.25,0.0808080808080808,0.122137404580153,336,-1,0,0,24,40.596
"24105",-612833841," cognitive_STRICT",26,14,15,651,714,5,39,1846.948,0.22,0.111111111111111,0.147651006711409,312,-1,0,0,24,39.273
"24106",-612833841," cognitive_STRICT",26,14,15,651,714,5,40,481.253,0.0769230769230769,0.0303030303030303,0.0434782608695652,327,-1,0,0,24,40.286
"24107",-612833841," cognitive_STRICT",26,14,15,651,714,5,41,1764.331,0.16,0.0808080808080808,0.10738255033557,310,-1,0,0,24,41.117
"24108",-612833841," cognitive_STRICT",26,14,15,656,716,6,42,468.224,0.15,0.0606060606060606,0.0863309352517986,325,-1,0,0,24,42.08
"24109",-612833841," cognitive_STRICT",26,14,15,656,716,6,43,2156.439,0.186440677966102,0.111111111111111,0.139240506329114,294,-1,0,0,24,42.988
"24110",-612833841," cognitive_STRICT",26,14,15,657,716,6,44,470.644,0.261904761904762,0.111111111111111,0.156028368794326,305,-1,0,0,24,44.387
"24111",-612833841," cognitive_STRICT",26,14,15,656,716,6,45,13675.269,0.145454545454545,0.0808080808080808,0.103896103896104,310,-1,0,0,24,48.498
"24112",-612833841," cognitive_STRICT",26,14,15,657,716,6,46,1515.021,0.155555555555556,0.0707070707070707,0.0972222222222222,307,-1,0,0,24,48.873
"24113",-612833841," cognitive_STRICT",26,14,15,656,716,6,47,14902.365,0.161290322580645,0.101010101010101,0.124223602484472,295,-1,0,0,24,49.122
"24114",-612833841," cognitive_STRICT",26,14,15,656,716,6,48,1412.497,0.311111111111111,0.141414141414141,0.194444444444444,303,-1,0,0,24,49.911
"24115",-612833841," cognitive_STRICT",26,14,15,656,716,6,49,1526.546,0.195652173913043,0.0909090909090909,0.124137931034483,311,-1,0,0,24,52.92
"24116",-612833841," cognitive_STRICT",26,14,15,656,716,6,50,2092.088,0.160714285714286,0.0909090909090909,0.116129032258065,312,-1,0,0,24,53.488
"24117",-612833841," cognitive_STRICT",26,14,15,656,716,6,51,1293.506,0.222222222222222,0.101010101010101,0.138888888888889,302,-1,0,0,24,52.255
"24118",-612833841," cognitive_STRICT",26,14,15,664,718,7,52,519.5,0.275862068965517,0.161616161616162,0.203821656050955,304,-1,0,0,24,55.386
"24119",-612833841," cognitive_STRICT",26,14,15,662,718,7,53,462.13,0.121951219512195,0.0505050505050505,0.0714285714285714,324,-1,0,0,24,55.953
"24120",-612833841," cognitive_STRICT",26,14,15,665,718,7,54,2071.167,0.163265306122449,0.0808080808080808,0.108108108108108,302,-1,0,0,24,56.515
"24121",-612833841," cognitive_STRICT",26,14,15,663,718,7,55,1886.654,0.166666666666667,0.0808080808080808,0.108843537414966,295,-1,0,0,24,58.606
"24122",-612833841," cognitive_STRICT",26,14,15,664,718,7,56,1815.191,0.16,0.0808080808080808,0.10738255033557,287,-1,0,0,24,60.669
"24123",-612833841," cognitive_STRICT",26,14,15,665,718,7,57,1657.939,0.203703703703704,0.111111111111111,0.143790849673203,285,-1,0,0,24,65.266
"24124",-612833841," cognitive_STRICT",26,14,15,664,718,7,58,1426.521,0.291666666666667,0.141414141414141,0.19047619047619,296,-1,0,0,24,62.058
"24125",-612833841," cognitive_STRICT",26,14,15,664,718,7,59,514.929,0.212765957446809,0.101010101010101,0.136986301369863,312,-1,0,0,24,64.526
"24126",-612833841," cognitive_STRICT",26,14,15,664,718,7,60,520.897,0.159090909090909,0.0707070707070707,0.0979020979020979,326,-1,0,0,24,61.672
"24127",-612833841," cognitive_STRICT",26,14,15,664,718,7,61,1602.276,0.170212765957447,0.0808080808080808,0.10958904109589,294,-1,0,0,24,67.638
"24128",-612833841," cognitive_STRICT",26,14,15,670,720,8,62,3584.635,0.225806451612903,0.141414141414141,0.173913043478261,311,-1,0,0,24,66.108
"24129",-612833841," cognitive_STRICT",26,14,15,670,720,8,63,2444.874,0.152542372881356,0.0909090909090909,0.113924050632911,305,-1,0,0,24,67.84
"24130",-612833841," cognitive_STRICT",26,14,15,669,720,8,64,576.834,0.254237288135593,0.151515151515152,0.189873417721519,289,-1,0,0,24,65.883
"24131",-612833841," cognitive_STRICT",26,14,15,669,720,8,65,2809.647,0.245901639344262,0.151515151515152,0.1875,287,-1,0,0,24,66.168
"24132",-612833841," cognitive_STRICT",26,14,15,672,720,8,66,2045.139,0.0784313725490196,0.0404040404040404,0.0533333333333333,297,-1,0,0,24,66.872
"24133",-612833841," cognitive_STRICT",26,14,15,672,720,8,67,1747.569,0.2,0.0909090909090909,0.125,300,-1,0,0,24,71.881
"24134",-612833841," cognitive_STRICT",26,14,15,671,720,8,68,498.215,0.18,0.0909090909090909,0.120805369127517,291,-1,0,0,24,72.285
"24135",-612833841," cognitive_STRICT",26,14,15,673,720,8,69,460.594,0.0952380952380952,0.0404040404040404,0.0567375886524823,315,-1,0,0,24,76.092
"24136",-612833841," cognitive_STRICT",26,14,15,672,720,8,70,1741.45,0.132075471698113,0.0707070707070707,0.0921052631578947,296,-1,0,0,24,76.794
"24137",-612833841," cognitive_STRICT",26,14,15,672,720,8,71,1611.479,0.230769230769231,0.121212121212121,0.158940397350993,288,-1,0,0,24,79.006
"24138",-612833841," cognitive_STRICT",26,14,15,682,722,9,72,1950.693,0.232142857142857,0.131313131313131,0.167741935483871,289,-1,0,0,24,74.814
"24139",-612833841," cognitive_STRICT",26,14,15,681,722,9,73,439.467,0.184210526315789,0.0707070707070707,0.102189781021898,343,-1,0,0,24,82.257
"24140",-612833841," cognitive_STRICT",26,14,15,681,722,9,74,1976.036,0.163636363636364,0.0909090909090909,0.116883116883117,283,-1,0,0,24,76.508
"24141",-612833841," cognitive_STRICT",26,14,15,681,722,9,75,1919.054,0.173076923076923,0.0909090909090909,0.119205298013245,290,-1,0,0,24,81.66
"24142",-612833841," cognitive_STRICT",26,14,15,681,722,9,76,2095.922,0.183333333333333,0.111111111111111,0.138364779874214,272,-1,0,0,24,81.211
"24143",-612833841," cognitive_STRICT",26,14,15,679,722,9,77,27302.243,0.12962962962963,0.0707070707070707,0.0915032679738562,307,-1,0,0,24,79.762
"24144",-612833841," cognitive_STRICT",26,14,15,679,722,9,78,24193.723,0.127272727272727,0.0707070707070707,0.0909090909090909,290,-1,0,0,24,80.826
"24145",-612833841," cognitive_STRICT",26,14,15,682,722,9,79,2255.281,0.2,0.111111111111111,0.142857142857143,282,-1,0,0,24,88.599
"24146",-612833841," cognitive_STRICT",26,14,15,681,722,9,80,1698.399,0.218181818181818,0.121212121212121,0.155844155844156,291,-1,0,0,24,87.823
"24147",-612833841," cognitive_STRICT",26,14,15,681,722,9,81,2849.908,0.105263157894737,0.0606060606060606,0.0769230769230769,277,-1,0,0,24,91.328
"24148",-612833841," cognitive_STRICT",26,14,15,691,724,10,82,559.54,0.220338983050847,0.131313131313131,0.164556962025316,280,-1,0,0,24,85.525
"24149",-612833841," cognitive_STRICT",26,14,15,692,724,10,83,2688.163,0.169491525423729,0.101010101010101,0.126582278481013,280,-1,0,0,24,93.776
"24150",-612833841," cognitive_STRICT",26,14,15,687,724,10,84,5651.442,0.0833333333333333,0.0606060606060606,0.0701754385964912,271,-1,0,0,24,93.24
"24151",-612833841," cognitive_STRICT",26,14,15,686,724,10,85,3852.896,0.19047619047619,0.121212121212121,0.148148148148148,266,-1,0,0,24,92.921
"24152",-612833841," cognitive_STRICT",26,14,15,686,724,10,86,3423.193,0.169230769230769,0.111111111111111,0.134146341463415,291,-1,0,0,24,88.268
"24153",-612833841," cognitive_STRICT",26,14,15,690,724,10,87,561.087,0.266666666666667,0.161616161616162,0.20125786163522,285,-1,0,0,24,91.997
"24154",-612833841," cognitive_STRICT",26,14,15,688,724,10,88,548.172,0.186440677966102,0.111111111111111,0.139240506329114,300,-1,0,0,24,96.373
"24155",-612833841," cognitive_STRICT",26,14,15,688,724,10,89,2078.058,0.236363636363636,0.131313131313131,0.168831168831169,284,-1,0,0,24,91.92
"24156",-612833841," cognitive_STRICT",26,14,15,690,724,10,90,1678.271,0.183673469387755,0.0909090909090909,0.121621621621622,305,-1,0,0,24,93.449
"24157",-612833841," cognitive_STRICT",26,14,15,690,724,10,91,2270.594,0.153846153846154,0.101010101010101,0.121951219512195,275,-1,0,0,24,100.511
"24158",-612833841," cognitive_STRICT",26,14,15,699,726,11,92,1960.222,0.08,0.0404040404040404,0.0536912751677852,288,-1,0,0,24,100.935
"24159",-612833841," cognitive_STRICT",26,14,15,697,726,11,93,4667.595,0.171428571428571,0.121212121212121,0.142011834319527,295,-1,0,0,24,101.278
"24160",-612833841," cognitive_STRICT",26,14,15,697,726,11,94,3640.064,0.138461538461538,0.0909090909090909,0.109756097560976,296,-1,0,0,24,109.748
"24161",-612833841," cognitive_STRICT",26,14,15,698,726,11,95,3492.044,0.203389830508475,0.121212121212121,0.151898734177215,299,-1,0,0,24,99.536
"24162",-612833841," cognitive_STRICT",26,14,15,696,726,11,96,765.967,0.243243243243243,0.181818181818182,0.208092485549133,283,-1,0,0,24,109.081
"24163",-612833841," cognitive_STRICT",26,14,15,698,726,11,97,960.65,0.1875,0.151515151515152,0.167597765363129,272,-1,0,0,24,109.455
"24164",-612833841," cognitive_STRICT",26,14,15,700,726,11,98,621.902,0.22,0.111111111111111,0.147651006711409,316,-1,0,0,24,110.308
"24165",632254273," cognitive_STRICT",26,14,15,641,706,1,1,1197.014,0.358974358974359,0.128440366972477,0.189189189189189,362,-1,0,0,18,0
"24166",632254273," cognitive_STRICT",26,14,15,642,708,2,2,1461.607,0.163265306122449,0.073394495412844,0.10126582278481,358,-1,0,0,18,5.877
"24167",632254273," cognitive_STRICT",26,14,15,642,708,2,3,1038.681,0.131578947368421,0.0458715596330275,0.0680272108843537,366,-1,0,0,18,2.996
"24168",632254273," cognitive_STRICT",26,14,15,642,708,2,4,1147.489,0.282051282051282,0.100917431192661,0.148648648648649,362,-1,0,0,18,3.942
"24169",632254273," cognitive_STRICT",26,14,15,642,708,2,5,398.251,0.133333333333333,0.036697247706422,0.0575539568345324,387,-1,0,0,18,4.905
"24170",632254273," cognitive_STRICT",26,14,15,642,708,2,6,1032.685,0.131578947368421,0.0458715596330275,0.0680272108843537,363,-1,0,0,18,6.138
"24171",632254273," cognitive_STRICT",26,14,15,642,708,2,7,1065.907,0.2,0.073394495412844,0.10738255033557,358,-1,0,0,18,7.374
"24172",632254273," cognitive_STRICT",26,14,15,642,708,2,8,1171.384,0.119047619047619,0.0458715596330275,0.0662251655629139,354,-1,0,0,18,7.89
"24173",632254273," cognitive_STRICT",26,14,15,642,708,2,9,1277.121,0.116279069767442,0.0458715596330275,0.0657894736842105,360,-1,0,0,18,9.353
"24174",632254273," cognitive_STRICT",26,14,15,642,708,2,10,1201.057,0.142857142857143,0.055045871559633,0.0794701986754967,358,-1,0,0,18,9.962
"24175",632254273," cognitive_STRICT",26,14,15,642,708,2,11,402.84,0.125,0.036697247706422,0.0567375886524823,380,-1,0,0,18,10.861
"24176",632254273," cognitive_STRICT",26,14,15,644,710,3,12,1054.052,0.131578947368421,0.0458715596330275,0.0680272108843537,366,-1,0,0,18,12.762
"24177",632254273," cognitive_STRICT",26,14,15,644,710,3,13,403.703,0.1,0.0275229357798165,0.0431654676258993,390,-1,0,0,18,13.335
"24178",632254273," cognitive_STRICT",26,14,15,644,710,3,14,429.895,0.0571428571428571,0.018348623853211,0.0277777777777778,379,-1,0,0,18,14.528
"24179",632254273," cognitive_STRICT",26,14,15,644,710,3,15,1137.899,0.225,0.0825688073394495,0.120805369127517,361,-1,0,0,18,15.384
"24180",632254273," cognitive_STRICT",26,14,15,644,710,3,16,1101.885,0.282051282051282,0.100917431192661,0.148648648648649,364,-1,0,0,18,16.408
"24181",632254273," cognitive_STRICT",26,14,15,644,710,3,17,414.458,0.0285714285714286,0.00917431192660551,0.0138888888888889,376,-1,0,0,18,17.313
"24182",632254273," cognitive_STRICT",26,14,15,644,710,3,18,1184.987,0.341463414634146,0.128440366972477,0.186666666666667,355,-1,0,0,18,18.717
"24183",632254273," cognitive_STRICT",26,14,15,644,710,3,19,399.132,0.0571428571428571,0.018348623853211,0.0277777777777778,383,-1,0,0,18,19.67
"24184",632254273," cognitive_STRICT",26,14,15,644,710,3,20,1234.172,0.222222222222222,0.0917431192660551,0.12987012987013,343,-1,0,0,18,20.664
"24185",632254273," cognitive_STRICT",26,14,15,644,710,3,21,1248.531,0.175,0.0642201834862385,0.0939597315436242,364,-1,0,0,18,21.402
"24186",632254273," cognitive_STRICT",26,14,15,647,712,4,22,1417.195,0.186046511627907,0.073394495412844,0.105263157894737,363,-1,0,0,18,22.607
"24187",632254273," cognitive_STRICT",26,14,15,647,712,4,23,1439.391,0.13953488372093,0.055045871559633,0.0789473684210526,356,-1,0,0,18,24.207
"24188",632254273," cognitive_STRICT",26,14,15,647,712,4,24,1473.295,0.285714285714286,0.110091743119266,0.158940397350993,362,-1,0,0,18,24.795
"24189",632254273," cognitive_STRICT",26,14,15,647,712,4,25,1509.16,0.276595744680851,0.119266055045872,0.166666666666667,344,-1,0,0,18,25.678
"24190",632254273," cognitive_STRICT",26,14,15,647,712,4,26,1578.116,0.229166666666667,0.100917431192661,0.140127388535032,343,-1,0,0,18,26.499
"24191",632254273," cognitive_STRICT",26,14,15,647,712,4,27,460.372,0.263157894736842,0.0917431192660551,0.136054421768708,370,-1,0,0,18,27.317
"24192",632254273," cognitive_STRICT",26,14,15,647,712,4,28,411.106,0.277777777777778,0.0917431192660551,0.137931034482759,379,-1,0,0,18,29.219
"24193",632254273," cognitive_STRICT",26,14,15,647,712,4,29,1367.976,0.162790697674419,0.0642201834862385,0.0921052631578947,366,-1,0,0,18,29.12
"24194",632254273," cognitive_STRICT",26,14,15,647,712,4,30,1421.191,0.162790697674419,0.0642201834862385,0.0921052631578947,363,-1,0,0,18,30.39
"24195",632254273," cognitive_STRICT",26,14,15,647,712,4,31,425.448,0.216216216216216,0.073394495412844,0.10958904109589,378,-1,0,0,18,32.455
"24196",632254273," cognitive_STRICT",26,14,15,651,714,5,32,1630.132,0.191489361702128,0.0825688073394495,0.115384615384615,346,-1,0,0,18,32.958
"24197",632254273," cognitive_STRICT",26,14,15,651,714,5,33,1442.5,0.230769230769231,0.0825688073394495,0.121621621621622,373,-1,0,0,18,34.509
"24198",632254273," cognitive_STRICT",26,14,15,651,714,5,34,1115.994,0.157894736842105,0.055045871559633,0.0816326530612245,361,-1,0,0,18,35.824
"24199",632254273," cognitive_STRICT",26,14,15,651,714,5,35,443.119,0.131578947368421,0.0458715596330275,0.0680272108843537,370,-1,0,0,18,35.445
"24200",632254273," cognitive_STRICT",26,14,15,651,714,5,36,422.159,0.194444444444444,0.0642201834862385,0.096551724137931,374,-1,0,0,18,37.731
"24201",632254273," cognitive_STRICT",26,14,15,651,714,5,37,434.998,0.138888888888889,0.0458715596330275,0.0689655172413793,373,-1,0,0,18,38.123
"24202",632254273," cognitive_STRICT",26,14,15,651,714,5,38,1756.021,0.192307692307692,0.0917431192660551,0.124223602484472,334,-1,0,0,18,37.939
"24203",632254273," cognitive_STRICT",26,14,15,652,714,5,39,1601.162,0.239130434782609,0.100917431192661,0.141935483870968,346,-1,0,0,18,41.459
"24204",632254273," cognitive_STRICT",26,14,15,652,714,5,40,1486.116,0.272727272727273,0.110091743119266,0.156862745098039,344,-1,0,0,18,42.68
"24205",632254273," cognitive_STRICT",26,14,15,652,714,5,41,398.804,0.15625,0.0458715596330275,0.0709219858156028,384,-1,0,0,18,43.488
"24206",632254273," cognitive_STRICT",26,14,15,657,716,6,42,1312.273,0.212765957446809,0.0917431192660551,0.128205128205128,324,-1,0,0,18,42.876
"24207",632254273," cognitive_STRICT",26,14,15,657,716,6,43,1690.353,0.212765957446809,0.0917431192660551,0.128205128205128,357,-1,0,0,18,46.386
"24208",632254273," cognitive_STRICT",26,14,15,658,716,6,44,1744.297,0.217391304347826,0.0917431192660551,0.129032258064516,355,-1,0,0,18,46.718
"24209",632254273," cognitive_STRICT",26,14,15,657,716,6,45,454.288,0.0555555555555556,0.018348623853211,0.0275862068965517,380,-1,0,0,18,46.993
"24210",632254273," cognitive_STRICT",26,14,15,657,716,6,46,1294.824,0.142857142857143,0.055045871559633,0.0794701986754967,357,-1,0,0,18,47.59
"24211",632254273," cognitive_STRICT",26,14,15,656,716,6,47,1729.762,0.176470588235294,0.0825688073394495,0.1125,341,-1,0,0,18,47.897
"24212",632254273," cognitive_STRICT",26,14,15,656,716,6,48,439.922,0.2,0.073394495412844,0.10738255033557,361,-1,0,0,18,51.735
"24213",632254273," cognitive_STRICT",26,14,15,657,716,6,49,1364.23,0.169811320754717,0.0825688073394495,0.111111111111111,315,-1,0,0,18,52.537
"24214",632254273," cognitive_STRICT",26,14,15,657,716,6,50,1239.924,0.05,0.018348623853211,0.0268456375838926,360,-1,0,0,18,53.495
"24215",632254273," cognitive_STRICT",26,14,15,658,716,6,51,1311.384,0.106382978723404,0.0458715596330275,0.0641025641025641,322,-1,0,0,18,52.326
"24216",632254273," cognitive_STRICT",26,14,15,663,718,7,52,494.331,0.325581395348837,0.128440366972477,0.184210526315789,360,-1,0,0,18,56.266
"24217",632254273," cognitive_STRICT",26,14,15,665,718,7,53,1759.571,0.234042553191489,0.100917431192661,0.141025641025641,346,-1,0,0,18,56.851
"24218",632254273," cognitive_STRICT",26,14,15,665,718,7,54,557.942,0.220338983050847,0.119266055045872,0.154761904761905,330,-1,0,0,18,57.82
"24219",632254273," cognitive_STRICT",26,14,15,664,718,7,55,480.333,0.209302325581395,0.0825688073394495,0.118421052631579,362,-1,0,0,18,58.891
"24220",632254273," cognitive_STRICT",26,14,15,663,718,7,56,1934.222,0.16,0.073394495412844,0.10062893081761,350,-1,0,0,18,59.604
"24221",632254273," cognitive_STRICT",26,14,15,664,718,7,57,452.11,0.153846153846154,0.055045871559633,0.0810810810810811,374,-1,0,0,18,58.627
"24222",632254273," cognitive_STRICT",26,14,15,666,718,7,58,2247.332,0.150943396226415,0.073394495412844,0.0987654320987654,345,-1,0,0,18,63.226
"24223",632254273," cognitive_STRICT",26,14,15,663,718,7,59,2090.339,0.170212765957447,0.073394495412844,0.102564102564103,357,-1,0,0,18,62.632
"24224",632254273," cognitive_STRICT",26,14,15,663,718,7,60,2193.586,0.224137931034483,0.119266055045872,0.155688622754491,339,-1,0,0,18,61.691
"24225",632254273," cognitive_STRICT",26,14,15,665,718,7,61,2638.326,0.218181818181818,0.110091743119266,0.146341463414634,344,-1,0,0,18,62.914
"24226",632254273," cognitive_STRICT",26,14,15,672,720,8,62,497.19,0.102564102564103,0.036697247706422,0.0540540540540541,357,-1,0,0,18,66.369
"24227",632254273," cognitive_STRICT",26,14,15,672,720,8,63,484.222,0.136363636363636,0.055045871559633,0.0784313725490196,356,-1,0,0,18,67.823
"24228",632254273," cognitive_STRICT",26,14,15,672,720,8,64,1819.985,0.104166666666667,0.0458715596330275,0.0636942675159236,351,-1,0,0,18,69.728
"24229",632254273," cognitive_STRICT",26,14,15,670,720,8,65,492.484,0.156862745098039,0.073394495412844,0.1,342,-1,0,0,18,69.66
"24230",632254273," cognitive_STRICT",26,14,15,670,720,8,66,2065.181,0.148148148148148,0.073394495412844,0.098159509202454,340,-1,0,0,18,72.83
"24231",632254273," cognitive_STRICT",26,14,15,671,720,8,67,2121.506,0.166666666666667,0.073394495412844,0.101910828025478,360,-1,0,0,18,68.384
"24232",632254273," cognitive_STRICT",26,14,15,670,720,8,68,2101.84,0.254545454545455,0.128440366972477,0.170731707317073,330,-1,0,0,18,74.182
"24233",632254273," cognitive_STRICT",26,14,15,671,720,8,69,478.687,0.162790697674419,0.0642201834862385,0.0921052631578947,350,-1,0,0,18,75.773
"24234",632254273," cognitive_STRICT",26,14,15,670,720,8,70,1471.661,0.176470588235294,0.0825688073394495,0.1125,339,-1,0,0,18,76.122
"24235",632254273," cognitive_STRICT",26,14,15,672,720,8,71,1613.598,0.172413793103448,0.0917431192660551,0.119760479041916,315,-1,0,0,18,79.225
"24236",632254273," cognitive_STRICT",26,14,15,680,722,9,72,3137.743,0.160714285714286,0.0825688073394495,0.109090909090909,339,-1,0,0,18,80.615
"24237",632254273," cognitive_STRICT",26,14,15,680,722,9,73,1735.479,0.145833333333333,0.0642201834862385,0.089171974522293,339,-1,0,0,18,79.8
"24238",632254273," cognitive_STRICT",26,14,15,679,722,9,74,522.046,0.125,0.0458715596330275,0.0671140939597315,358,-1,0,0,18,83.326
"24239",632254273," cognitive_STRICT",26,14,15,682,722,9,75,1892.41,0.145833333333333,0.0642201834862385,0.089171974522293,320,-1,0,0,18,77.227
"24240",632254273," cognitive_STRICT",26,14,15,681,722,9,76,1906.796,0.24,0.110091743119266,0.150943396226415,338,-1,0,0,18,83.348
"24241",632254273," cognitive_STRICT",26,14,15,679,722,9,77,558.105,0.264150943396226,0.128440366972477,0.17283950617284,338,-1,0,0,18,83.772
"24242",632254273," cognitive_STRICT",26,14,15,682,722,9,78,449.655,0.155555555555556,0.0642201834862385,0.0909090909090909,346,-1,0,0,18,85.907
"24243",632254273," cognitive_STRICT",26,14,15,679,722,9,79,2283.01,0.166666666666667,0.0825688073394495,0.110429447852761,346,-1,0,0,18,85.954
"24244",632254273," cognitive_STRICT",26,14,15,679,722,9,80,2556.667,0.142857142857143,0.073394495412844,0.096969696969697,337,-1,0,0,18,87.1
"24245",632254273," cognitive_STRICT",26,14,15,680,722,9,81,481.723,0.142857142857143,0.055045871559633,0.0794701986754967,368,-1,0,0,18,88.373
"24246",632254273," cognitive_STRICT",26,14,15,689,724,10,82,2364.02,0.103448275862069,0.055045871559633,0.0718562874251497,340,-1,0,0,18,88.124
"24247",632254273," cognitive_STRICT",26,14,15,688,724,10,83,2590.959,0.134615384615385,0.0642201834862385,0.0869565217391304,351,-1,0,0,18,89.548
"24248",632254273," cognitive_STRICT",26,14,15,689,724,10,84,3028.735,0.233333333333333,0.128440366972477,0.165680473372781,320,-1,0,0,18,85.344
"24249",632254273," cognitive_STRICT",26,14,15,690,724,10,85,2707.467,0.214285714285714,0.110091743119266,0.145454545454545,320,-1,0,0,18,94.587
"24250",632254273," cognitive_STRICT",26,14,15,689,724,10,86,2626.135,0.186440677966102,0.100917431192661,0.130952380952381,326,-1,0,0,18,96.997
"24251",632254273," cognitive_STRICT",26,14,15,690,724,10,87,4009.129,0.142857142857143,0.0825688073394495,0.104651162790698,331,-1,0,0,18,95.534
"24252",632254273," cognitive_STRICT",26,14,15,688,724,10,88,558.321,0.185185185185185,0.0917431192660551,0.122699386503067,339,-1,0,0,18,97.698
"24253",632254273," cognitive_STRICT",26,14,15,689,724,10,89,546.67,0.0769230769230769,0.036697247706422,0.0496894409937888,333,-1,0,0,18,88.8
"24254",632254273," cognitive_STRICT",26,14,15,690,724,10,90,525.11,0.111111111111111,0.055045871559633,0.0736196319018405,336,-1,0,0,18,93.394
"24255",632254273," cognitive_STRICT",26,14,15,689,724,10,91,2901.767,0.172413793103448,0.0917431192660551,0.119760479041916,327,-1,0,0,18,98.895
"24256",632254273," cognitive_STRICT",26,14,15,700,726,11,92,4542.026,0.171875,0.100917431192661,0.127167630057803,327,-1,0,0,18,100.336
"24257",632254273," cognitive_STRICT",26,14,15,700,726,11,93,21648.625,0.172413793103448,0.0917431192660551,0.119760479041916,326,-1,0,0,18,101.805
