(talk-to arthur mel storage), success
(open arthur townsquare townarch), failure
(open arthur townsquare townarch), failure
(open arthur townsquare townarch), failure
(open arthur townsquare townarch), failure
(open arthur townsquare townarch), failure
(open arthur townsquare townarch), failure
(open arthur townsquare townarch), failure
(open arthur townsquare townarch), failure
(open arthur townsquare townarch), failure
(open arthur townsquare townarch), failure
(open arthur townsquare townarch), failure
(open arthur townsquare townarch), failure
(open arthur townsquare townarch), failure
(open arthur townsquare townarch), failure
(open arthur townsquare townarch), failure
(open arthur townsquare townarch), failure
(open arthur townsquare townarch), failure
(open arthur townsquare townarch), failure
(open arthur townsquare townarch), failure
(open arthur townsquare townarch), failure
(open arthur townsquare townarch), failure
(open arthur townsquare townarch), failure
(open arthur townsquare townarch), failure
(open arthur townsquare townarch), failure
(open arthur townsquare townarch), failure
(open arthur townsquare townarch), failure
(open arthur townsquare townarch), failure
(open arthur townsquare townarch), failure
(open arthur townsquare townarch), failure
(open arthur townsquare townarch), failure
(open arthur townsquare townarch), failure
(open arthur townsquare townarch), failure
(open arthur townsquare townarch), failure
(open arthur townsquare townarch), failure
(move-through-door arthur townarch towngate townsquare), proximity error
(move-through-door arthur townarch towngate townsquare), success
(move-through-doorway arthur townsquare valley), proximity error
(move-through-doorway arthur townsquare valley), success
(move-through-entrance arthur valley fortentrance fort), success
(look-at arthur bucket fort), success
(look-at arthur ian fort), success
(talk-to arthur ian fort), success
(move-through-entrance arthur fort fortexit valley), success
(move-through-doorway arthur valley townsquare), success
(move-through-entrance arthur townsquare shopentrance shop), success
(pickup arthur knightshield shop), success
(pickup arthur rubyring shop), success
(drop arthur shinykey shop), success
(move-through-entrance arthur shop shopexit townsquare), success
(talk-to arthur frank townsquare), success
(move-through-doorway arthur townsquare valley), proximity error
(move-through-doorway arthur townsquare valley), success
(talk-to arthur james valley), success
(talk-to arthur james valley), success
(drop arthur rubyring valley), success
(move-through-doorway arthur valley townsquare), success
(move-through-doorway arthur townsquare cliff), success
(move-through-entrance arthur cliff mansionentrance mansion), success
(look-at arthur avery mansion), success
(move-through-entrance arthur mansion mansionexit cliff), success
(move-through-doorway arthur cliff townsquare), success
(move-through-door arthur townsquare towngate townarch), success
(move-through-doorway arthur townarch townarch), failure
(move-through-entrance arthur townarch forgeentrance forge), success
(pickup arthur knightsword forge), proximity error
(pickup arthur knightsword forge), success
(move-through-entrance arthur forge forgeexit townarch), success
(move-through-entrance arthur townarch hutentrance hut), success
(move-through-entrance arthur hut hutexit townarch), success
(move-through-door arthur townarch towngate townsquare), proximity error
(move-through-door arthur townarch towngate townsquare), success
(move-through-doorway arthur townsquare valley), success
(move-through-entrance arthur valley fortentrance fort), success
(talk-to arthur ian fort), success
(talk-to arthur ian fort), failure
(give arthur knightshield ian fort), success
(give arthur knightsword ian fort), success
(give arthur knightsword ian fort), success
(look-at arthur bucket fort), success
(move-through-entrance arthur fort fortexit valley), success
(move-through-doorway arthur valley townsquare), success
(move-through-entrance arthur townsquare shopentrance shop), success
(talk-to arthur giovanna shop), success
(move-through-entrance arthur shop shopexit townsquare), success
(move-through-door arthur townsquare towngate townarch), proximity error
(move-through-door arthur townsquare towngate townarch), success
(move-through-entrance arthur townarch hutentrance hut), success
(pickup arthur hairtonic hut), proximity error
(pickup arthur hairtonic hut), success
(move-through-entrance arthur hut hutexit townarch), success
(move-through-door arthur townarch towngate townsquare), proximity error
(move-through-door arthur townarch towngate townsquare), success
(move-through-entrance arthur townsquare shopentrance shop), success
(give arthur hairtonic giovanna shop), success
(move-through-entrance arthur shop shopexit townsquare), success
(move-through-door arthur townsquare towngate townarch), success
(move-through-doorway arthur townarch docks), success
(move-through-doorway arthur docks junkyard), success
(move-through-doorway arthur junkyard docks), proximity error
(move-through-doorway arthur junkyard docks), success
(move-through-entrance arthur docks barentrance bar), success
(talk-to arthur mel bar), success
