PlayerId, SystemConfiguration, NumberOfGoals, NumberOfOperatorsPreCompilation, NumberOfPredicatesPreCompilation, NumberOfOperatorsPostCompilation, NumberOfPredicatesPostCompilation, NumberOfObservationsInput, NumberOfPlayerActionsTaken, Runtime, PlanRecognitionPrecision, PlanRecognitionRecall, PlanRecognitionF1Score, PlanRecognitionLevenshteinDistance, GoalRecognitionPrecision, GoalRecognitionRecall, GoalRecognitionF1Score, GoalRecognitionLevenshteinDistance, IndexterCalculationTime, NumberOfAdoptedQuestParts, NumberOfCompletedQuestParts, NumberOfActiveQuestParts, AverageInverseKnowledgeOfActiveQuestParts, NumberOfAdoptedQuests, NumberOfCompletedQuests, NumberOfActiveQuests, AverageInverseKnowledgeOfActiveQuests, EquipQuest-adopted, EquipQuest-complete, EquipQuest-knol, FetchQuest-adopted, FetchQuest-complete, FetchQuest-knol, PilgrimageQuest-adopted, PilgrimageQuest-complete, PilgrimageQuest-knol, LoveQuest-Letter-adopted, LoveQuest-Letter-complete, LoveQuest-Letter-knol, LoveQuest-Gift-adopted, LoveQuest-Gift-complete, LoveQuest-Gift-knol, LoveQuest-Letter-adopted, LoveQuest-Letter-complete, LoveQuest-Letter-knol, LoveQuest-aggregate-adopted, LoveQuest-aggregate-complete, LoveQuest-avg-knol, WisdomQuest-Coin-adopted, WisdomQuest-Coin-complete, WisdomQuest-Coin-knol, WisdomQuest-Humanskull-adopted, WisdomQuest-Humanskull-complete, WisdomQuest-Humanskull-knol, WisdomQuest-Candle-adopted, WisdomQuest-Candle-complete, WisdomQuest-Candle-knol, WisdomQuest-aggregate-adopted, WisdomQuest-aggregate-complete, WisdomQuest-avg-knol
565023544, cognitive_STRICT, 26, 14, 15, 647, 712, 4, 23, 1572.435, 0.142857142857143, 0.0472972972972973, 0.0710659898477157, 496, -1, 0, 0, 15, 23.748, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
565023544, cognitive_STRICT, 26, 14, 15, 647, 712, 4, 24, 1433.254, 0.0930232558139535, 0.027027027027027, 0.0418848167539267, 518, -1, 0, 0, 15, 24.144, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
565023544, cognitive_STRICT, 26, 14, 15, 647, 712, 4, 25, 1417.163, 0.155555555555556, 0.0472972972972973, 0.072538860103627, 511, -1, 0, 0, 15, 25.647, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
565023544, cognitive_STRICT, 26, 14, 15, 648, 712, 4, 26, 1317.69, 0.130434782608696, 0.0405405405405405, 0.0618556701030928, 507, -1, 0, 0, 15, 27.601, 0, 0, 0, NaN, 0, 0, 0, NaN, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
565023544, cognitive_STRICT, 26, 14, 15, 647, 712, 4, 27, 2179.192, 0.148936170212766, 0.0472972972972973, 0.0717948717948718, 521, -1, 0, 0, 15, 27.762, 1, 0, 1, 0.5, 1, 0, 1, 0.5, False, False, -1, False, False, -1, True, False, 0.5, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
565023544, cognitive_STRICT, 26, 14, 15, 647, 712, 4, 28, 1147.233, 0.157894736842105, 0.0405405405405405, 0.0645161290322581, 528, -1, 0, 0, 15, 28.747, 1, 0, 1, 0.5, 1, 0, 1, 0.5, False, False, -1, False, False, -1, True, False, 0.5, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
565023544, cognitive_STRICT, 26, 14, 15, 649, 712, 4, 29, 1222.705, 0.136363636363636, 0.0405405405405405, 0.0625, 501, -1, 0, 0, 15, 30.458, 1, 0, 1, 0.5, 1, 0, 1, 0.5, False, False, -1, False, False, -1, True, False, 0.5, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
565023544, cognitive_STRICT, 26, 14, 15, 647, 712, 4, 30, 445.851, 0.192307692307692, 0.0675675675675676, 0.1, 506, -1, 0, 0, 15, 31.233, 1, 0, 1, 0.5, 1, 0, 1, 0.5, False, False, -1, False, False, -1, True, False, 0.5, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
565023544, cognitive_STRICT, 26, 14, 15, 647, 712, 4, 31, 1369.274, 0.111111111111111, 0.0337837837837838, 0.0518134715025907, 499, -1, 0, 0, 15, 32.191, 1, 0, 1, 0.5, 1, 0, 1, 0.5, False, False, -1, False, False, -1, True, False, 0.5, False, False, -1, False, False, -1, False, False, -1, False, False, 0, False, False, -1, False, False, -1, False, False, -1, False, False, 0
565023544, cognitive_STRICT, 26, 14, 15, 651, 714, 5, 32, 1280.069, 0.0930232558139535, 0.027027027027027, 0.0418848167539267, 513, -1, 0, 0, 15, 33.363, 2, 0, 2, 0.55, 2, 0, 2, 0.55, False, False, -1, False, False, -1, True, False, 0.5, True, False, 0.4, False, False, -1, False, False, -1, True, False, 0.4, False, False, -1, False, False, -1, False, False, -1, False, False, 0
