playerid, systemconfiguration, numberofgoals, numberofoperatorsprecompilation, numberofpredicatesprecompilation, numberofoperatorspostcompilation, numberofpredicatespostcompilation, numberofobservationsinput, numberofplayeractionstaken, runtime, planrecognitionprecision, planrecognitionrecall, planrecognitionf1score, planrecognitionlevenshteindistance, goalrecognitionprecision, goalrecognitionrecall, goalrecognitionf1score, goalrecognitionlevenshteindistance, indextercalculationtime, numberofadoptedquestparts, numberofcompletedquestparts, numberofactivequestparts, averageinverseknowledgeofactivequestparts, numberofadoptedquests, numberofcompletedquests, numberofactivequests, averageinverseknowledgeofactivequests, equipquest-adopted, equipquest-complete, equipquest-knol, fetchquest-adopted, fetchquest-complete, fetchquest-knol, pilgrimagequest-adopted, pilgrimagequest-complete, pilgrimagequest-knol, lovequest-letter-adopted, lovequest-letter-complete, lovequest-letter-knol, lovequest-gift-adopted, lovequest-gift-complete, lovequest-gift-knol, lovequest-letter-adopted, lovequest-letter-complete, lovequest-letter-knol, lovequest-aggregate-adopted, lovequest-aggregate-complete, lovequest-avg-knol, wisdomquest-coin-adopted, wisdomquest-coin-complete, wisdomquest-coin-knol, wisdomquest-humanskull-adopted, wisdomquest-humanskull-complete, wisdomquest-humanskull-knol, wisdomquest-candle-adopted, wisdomquest-candle-complete, wisdomquest-candle-knol, wisdomquest-aggregate-adopted, wisdomquest-aggregate-complete, wisdomquest-avg-knol
-1236709656, baseline, 26, 14, 15, 920, 752, 24, 24, 144911.311, 0.168674699, 0.142857143, 0.154696133, 274, 0.666666667, 0.5, 0.571428571, 14, 0, 1, 0, 1, 0.5, 1, 0, 1, 0.5, false, false, -1, false, false, -1, true, false, 0.5, false, false, -1, false, false, -1, false, false, -1, false, false, 0, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, baseline, 26, 14, 15, 945, 754, 25, 25, 1109.829, 0.622222222, 0.285714286, 0.391608392, 265, 0.666666667, 0.5, 0.571428571, 14, 0, 1, 0, 1, 0.5, 1, 0, 1, 0.5, false, false, -1, false, false, -1, true, false, 0.5, false, false, -1, false, false, -1, false, false, -1, false, false, 0, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, baseline, 26, 14, 15, 971, 756, 26, 26, 155341.786, 0.142857143, 0.12244898, 0.131868132, 278, 0.666666667, 0.5, 0.571428571, 14, 0, 1, 0, 1, 0.5, 1, 0, 1, 0.5, false, false, -1, false, false, -1, true, false, 0.5, false, false, -1, false, false, -1, false, false, -1, false, false, 0, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, baseline, 26, 14, 15, 997, 758, 27, 27, 1129.459, 0.69047619, 0.295918367, 0.414285714, 268, 1, 0.75, 0.857142857, 15, 0, 1, 0, 1, 0.5, 1, 0, 1, 0.5, false, false, -1, false, false, -1, true, false, 0.5, false, false, -1, false, false, -1, false, false, -1, false, false, 0, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, baseline, 26, 14, 15, 1024, 760, 28, 28, 1128.079, 0.720930233, 0.316326531, 0.439716312, 256, 1, 0.75, 0.857142857, 15, 0, 1, 0, 1, 0.5, 1, 0, 1, 0.5, false, false, -1, false, false, -1, true, false, 0.5, false, false, -1, false, false, -1, false, false, -1, false, false, 0, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, baseline, 26, 14, 15, 1052, 762, 29, 29, 201386.616, 0.141176471, 0.12244898, 0.131147541, 283, 0.666666667, 0.5, 0.571428571, 14, 0, 1, 0, 1, 0.5, 1, 0, 1, 0.5, false, false, -1, false, false, -1, true, false, 0.5, false, false, -1, false, false, -1, false, false, -1, false, false, 0, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, baseline, 26, 14, 15, 1081, 764, 30, 30, 223513.262, 0.162790698, 0.142857143, 0.152173913, 283, 0.666666667, 0.5, 0.571428571, 14, 0, 1, 0, 1, 0.5, 1, 0, 1, 0.5, false, false, -1, false, false, -1, true, false, 0.5, false, false, -1, false, false, -1, false, false, -1, false, false, 0, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, baseline, 26, 14, 15, 1111, 766, 31, 31, 236901.919, 0.126436782, 0.112244898, 0.118918919, 282, 0.666666667, 0.5, 0.571428571, 14, 0, 1, 0, 1, 0.5, 1, 0, 1, 0.5, false, false, -1, false, false, -1, true, false, 0.5, false, false, -1, false, false, -1, false, false, -1, false, false, 0, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, baseline, 26, 14, 15, 1142, 768, 32, 32, 284730.751, 0.126436782, 0.112244898, 0.118918919, 282, 0.666666667, 0.5, 0.571428571, 14, 0, 1, 0, 1, 0.5, 1, 0, 1, 0.5, false, false, -1, false, false, -1, true, false, 0.5, false, false, -1, false, false, -1, false, false, -1, false, false, 0, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, baseline, 26, 14, 15, 1174, 770, 33, 33, 284904.566, 0.139534884, 0.12244898, 0.130434783, 280, 0.666666667, 0.5, 0.571428571, 14, 0, 2, 0, 2, 0.55, 2, 0, 2, 0.55, false, false, -1, false, false, -1, true, false, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, baseline, 26, 14, 15, 1207, 772, 34, 34, 302749.781, 0.225806452, 0.214285714, 0.219895288, 296, 0.666666667, 0.5, 0.571428571, 14, 0, 2, 0, 2, 0.55, 2, 0, 2, 0.55, false, false, -1, false, false, -1, true, false, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, baseline, 26, 14, 15, 1241, 774, 35, 35, 1695.877, 0.74, 0.37755102, 0.5, 230, 0.666666667, 0.5, 0.571428571, 14, 0, 2, 0, 2, 0.55, 2, 0, 2, 0.55, false, false, -1, false, false, -1, true, false, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, baseline, 26, 14, 15, 1276, 776, 36, 36, 1688.717, 0.75, 0.397959184, 0.52, 223, 0.666666667, 0.5, 0.571428571, 14, 0, 2, 0, 2, 0.55, 2, 0, 2, 0.55, false, false, -1, false, false, -1, true, false, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, baseline, 26, 14, 15, 1312, 778, 37, 37, 1814.936, 0.735849057, 0.397959184, 0.516556291, 219, 0.666666667, 0.5, 0.571428571, 14, 0, 2, 0, 2, 0.55, 2, 0, 2, 0.55, false, false, -1, false, false, -1, true, false, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
