playerid, systemconfiguration, numberofgoals, numberofoperatorsprecompilation, numberofpredicatesprecompilation, numberofoperatorspostcompilation, numberofpredicatespostcompilation, numberofobservationsinput, numberofplayeractionstaken, runtime, planrecognitionprecision, planrecognitionrecall, planrecognitionf1score, planrecognitionlevenshteindistance, goalrecognitionprecision, goalrecognitionrecall, goalrecognitionf1score, goalrecognitionlevenshteindistance, indextercalculationtime, numberofadoptedquestparts, numberofcompletedquestparts, numberofactivequestparts, averageinverseknowledgeofactivequestparts, numberofadoptedquests, numberofcompletedquests, numberofactivequests, averageinverseknowledgeofactivequests, equipquest-adopted, equipquest-complete, equipquest-knol, fetchquest-adopted, fetchquest-complete, fetchquest-knol, pilgrimagequest-adopted, pilgrimagequest-complete, pilgrimagequest-knol, lovequest-letter-adopted, lovequest-letter-complete, lovequest-letter-knol, lovequest-gift-adopted, lovequest-gift-complete, lovequest-gift-knol, lovequest-letter-adopted, lovequest-letter-complete, lovequest-letter-knol, lovequest-aggregate-adopted, lovequest-aggregate-complete, lovequest-avg-knol, wisdomquest-coin-adopted, wisdomquest-coin-complete, wisdomquest-coin-knol, wisdomquest-humanskull-adopted, wisdomquest-humanskull-complete, wisdomquest-humanskull-knol, wisdomquest-candle-adopted, wisdomquest-candle-complete, wisdomquest-candle-knol, wisdomquest-aggregate-adopted, wisdomquest-aggregate-complete, wisdomquest-avg-knol
-1236709656, cognitive, 26, 14, 15, 651, 714, 5, 34, 1222.331, 0.0909090909090909, 0.0408163265306122, 0.0563380281690141, 307, -1, 0, 0, 21, 35.129, 2, 0, 2, 0.55, 2, 0, 2, 0.55, false, false, -1, false, false, -1, true, false, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, cognitive, 26, 14, 15, 651, 714, 5, 35, 396.909, 0.138888888888889, 0.0510204081632653, 0.0746268656716418, 316, -1, 0, 0, 21, 35.689, 2, 0, 2, 0.55, 2, 0, 2, 0.55, false, false, -1, false, false, -1, true, false, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, cognitive, 26, 14, 15, 651, 714, 5, 36, 1373.285, 0.30952380952381, 0.13265306122449, 0.185714285714286, 305, -1, 0, 0, 21, 37.857, 2, 0, 2, 0.55, 2, 0, 2, 0.55, false, false, -1, false, false, -1, true, false, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, cognitive, 26, 14, 15, 651, 714, 5, 37, 1362.829, 0.111111111111111, 0.0510204081632653, 0.0699300699300699, 305, -1, 0, 0, 21, 37.874, 2, 0, 2, 0.55, 2, 0, 2, 0.55, false, false, -1, false, false, -1, true, false, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, cognitive, 26, 14, 15, 651, 714, 5, 38, 1530.481, 0.209302325581395, 0.0918367346938776, 0.127659574468085, 297, -1, 0, 0, 21, 38.567, 2, 0, 2, 0.55, 2, 0, 2, 0.55, false, false, -1, false, false, -1, true, false, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, cognitive, 26, 14, 15, 651, 714, 5, 39, 1372.769, 0.163265306122449, 0.0816326530612245, 0.108843537414966, 271, -1, 0, 0, 21, 40.226, 2, 0, 2, 0.55, 2, 0, 2, 0.55, false, false, -1, false, false, -1, true, false, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, cognitive, 26, 14, 15, 651, 714, 5, 40, 461.678, 0.181818181818182, 0.0816326530612245, 0.112676056338028, 307, -1, 0, 0, 21, 42.06, 2, 0, 2, 0.55, 2, 0, 2, 0.55, false, false, -1, false, false, -1, true, false, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, cognitive, 26, 14, 15, 651, 714, 5, 41, 405.091, 0.27027027027027, 0.102040816326531, 0.148148148148148, 319, -1, 0, 0, 21, 42.39, 2, 0, 2, 0.55, 2, 0, 2, 0.55, false, false, -1, false, false, -1, true, false, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, cognitive, 26, 14, 15, 656, 716, 6, 42, 442.398, 0.205128205128205, 0.0816326530612245, 0.116788321167883, 306, -1, 0, 0, 21, 43.665, 2, 0, 2, 0.55, 2, 0, 2, 0.55, false, false, -1, false, false, -1, true, false, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, cognitive, 26, 14, 15, 656, 716, 6, 43, 430.323, 0.317073170731707, 0.13265306122449, 0.18705035971223, 313, -1, 0, 0, 21, 43.722, 2, 0, 2, 0.55, 2, 0, 2, 0.55, false, false, -1, false, false, -1, true, false, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, cognitive, 26, 14, 15, 656, 716, 6, 44, 429.802, 0.256410256410256, 0.102040816326531, 0.145985401459854, 301, -1, 0, 0, 21, 46.392, 2, 0, 2, 0.55, 2, 0, 2, 0.55, false, false, -1, false, false, -1, true, false, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
